iter,socket,mss,start,end,bps
41,6,1000,3.400169,3.500083,97065556.92418578
41,6,1000,3.500083,3.600081,96035523.3188531
41,6,1000,3.600081,3.700077,96511699.95809269
41,6,1000,3.700077,3.800075,96509772.81672397
41,6,1000,3.800075,3.900118,96545366.65981984
41,6,1000,3.900118,4.000073,96472212.51173082
41,6,1000,4.000073,4.100217,96369069.63706483
41,6,1000,4.100217,4.200165,96558053.6277192
41,6,1000,4.200165,4.300077,96434619.87845513
41,6,1000,4.300077,4.400082,94052896.57481752
41,6,1000,4.400082,4.500091,96499153.3474384
41,6,1000,4.500091,4.600183,31271070.221591126
41,6,1000,4.600183,4.700183,0
41,6,1000,4.700183,4.800189,0
41,6,1000,4.800189,4.900175,0
41,6,1000,4.900175,5.000181,0
41,6,1000,5.000181,5.100185,0
41,6,1000,5.100185,5.200191,0
41,6,1000,5.200191,5.300171,0
41,6,1000,5.300171,5.400198,0
41,6,1000,5.400198,5.500173,0
41,6,1000,5.500173,5.600196,0
41,6,1000,5.600196,5.700161,0
41,6,1000,5.700161,5.80019,0
41,6,1000,5.80019,5.900256,0
41,6,1000,5.900256,6.000195,0
41,6,1000,6.000195,6.100194,0
41,6,1000,6.100194,6.200195,0
41,6,1000,6.200195,6.300193,0
41,6,1000,6.300193,6.400172,0
41,6,1000,6.400172,6.500227,0
41,6,1000,6.500227,6.600205,0
41,6,1000,6.600205,6.700214,0
41,6,1000,6.700214,6.800169,0
41,6,1000,6.800169,6.900189,0
41,6,1000,6.900189,7.000203,0
41,6,1000,7.000203,7.100296,0
41,6,1000,7.100296,7.200271,0
41,6,1000,7.200271,7.300181,0
41,6,1000,7.300181,7.400171,0
41,6,1000,7.400171,7.500163,0
41,6,1000,7.500163,7.600177,0
41,6,1000,7.600177,7.700173,0
41,6,1000,7.700173,7.800166,0
41,6,1000,7.800166,7.900186,0
41,6,1000,7.900186,8.000088,51108648.23701591
41,6,1000,8.000088,8.100075,477723222.9346717
41,6,1000,8.100075,8.200081,556961466.7259347
41,6,1000,8.200081,8.300074,660820671.0310992
41,6,1000,8.300074,8.400105,603283361.9117389
41,6,1000,8.400105,8.500085,576712161.5721605
41,6,1000,8.500085,8.600069,604278458.7962874
41,6,1000,8.600069,8.700073,581553043.6191756
41,6,1000,8.700073,8.800088,624954579.8824338
41,6,1000,8.800088,8.900078,630327975.0792719
41,6,1000,8.900078,9.000104,595806710.7162958
41,6,1000,9.000104,9.100086,598045242.8366933
41,6,1000,9.100086,9.200073,567422883.6869742
41,6,1000,9.200073,9.300078,551750647.8897488
41,6,1000,9.300078,9.400067,599505323.675231
41,6,1000,9.400067,9.500055,574057374.8943824
41,6,1000,9.500055,9.600075,598766333.6284384
41,6,1000,9.600075,9.700078,548916351.043541
41,6,1000,9.700078,9.800083,520215264.92054534
41,6,1000,9.800083,9.900083,542214391.920376
41,6,1000,9.900083,10.000096,552180681.3084725
41,6,1000,10.000096,10.100092,530695785.02754647
41,6,1000,10.100092,10.200074,535039022.27610576
41,6,1000,10.200074,10.30008,504165914.04068935
41,6,1000,10.30008,10.400078,491796729.292102
41,6,1000,10.400078,10.500075,499073537.6653179
41,6,1000,10.500075,10.600078,475174240.8169573
41,6,1000,10.600078,10.700079,512174078.93571013
41,6,1000,10.700079,10.800074,483195669.3921748
41,6,1000,10.800074,10.900097,498390643.01306564
41,6,1000,10.900097,11.000075,482882554.5211946
41,6,1000,11.000075,11.100079,512711958.95047456
41,6,1000,11.100079,11.200082,511373476.0621613
41,6,1000,11.200082,11.300082,478666232.8673173
41,6,1000,11.300082,11.400048,524213448.08764327
41,6,1000,11.400048,11.500075,529978173.2045007
41,6,1000,11.500075,11.600074,479619501.26773757
41,6,1000,11.600074,11.700053,481533770.26139235
41,6,1000,11.700053,11.800084,470221255.6302237
41,6,1000,11.800084,11.900075,513173859.5469791
41,6,1000,11.900075,12.000068,473403707.99105895
41,6,1000,12.000068,12.100074,472472775.3778399
41,6,1000,12.100074,12.200076,452178804.3564129
41,6,1000,12.200076,12.300073,486742927.6121362
41,6,1000,12.300073,12.40007,469985944.7193507
41,6,1000,12.40007,12.500081,465178277.148195
41,6,1000,12.500081,12.600092,462254118.7631316
41,6,1000,12.600092,12.700072,464215738.5540406
41,6,1000,12.700072,12.800072,457246393.1864978
41,6,1000,12.800072,12.900082,428986220.651759
41,6,1000,12.900082,13.000093,461700899.6092007
41,6,1000,13.000093,13.100073,482240464.0973515
41,6,1000,13.100073,13.200095,473345449.54220146
41,6,1000,13.200095,13.300072,453161500.1309356
41,6,1000,13.300072,13.400074,470120525.836732
41,6,1000,13.400074,13.500078,472166061.7805048
41,6,1000,13.500078,13.600076,451722646.7220127
41,6,1000,13.600076,13.70007,457590032.231386
41,6,1000,13.70007,13.800072,455182264.3399024
41,6,1000,13.800072,13.900075,454387343.72200394
41,6,1000,13.900075,14.000074,455749183.3074777
41,6,1000,14.000074,14.100049,436409914.0798978
41,6,1000,14.100049,14.20007,442214987.11869526
41,6,1000,14.20007,14.300072,447278422.2780878
41,6,1000,14.300072,14.400072,440410873.4373666
41,6,1000,14.400072,14.500072,436616953.4939004
41,6,1000,14.500072,14.600077,432880432.38678616
41,6,1000,14.600077,14.70008,446562618.199569
41,6,1000,14.70008,14.800085,448924750.03778446
41,6,1000,14.800085,14.900072,444578754.2289694
41,6,1000,14.900072,15.000081,444006751.43809086
41,6,1000,15.000081,15.100104,453427225.2432171
41,6,1000,15.100104,15.200073,449086418.47715974
41,6,1000,15.200073,15.300070999999999,459073513.93901134
41,6,1000,15.300070999999999,15.400072,453843142.168032
41,6,1000,15.400072,15.500089,437095917.4557518
41,6,1000,15.500089,15.600085,457976076.6234144
41,6,1000,15.600085,15.700074,471604530.7286957
41,6,1000,15.700074,15.800076,425700933.44933397
41,6,1000,15.800076,15.900098,450665959.72273374
41,6,1000,15.900098,16.000096,450378939.81137854
41,6,1000,16.000096,16.10007,580778848.5184544
41,6,1000,16.10007,16.200071,514229098.3882299
41,6,1000,16.200071,16.300071,509017592.4150468
41,6,1000,16.300071,16.400073,534457800.21990275
41,6,1000,16.400073,16.50008,525737291.0846202
41,6,1000,16.50008,16.60007,513732318.79109454
41,6,1000,16.60007,16.700071,501503785.62454945
41,6,1000,16.700071,16.800077,507090218.60559064
41,6,1000,16.800077,16.900086,493007140.5252422
41,6,1000,16.900086,17.000085,508390348.080766
41,6,1000,17.000085,17.100077,502813667.2728024
41,6,1000,17.100077,17.200076,479461419.6918418
41,6,1000,17.200076,17.300075,487365498.48662984
41,6,1000,17.300075,17.400076,463248808.1237958
41,6,1000,17.400076,17.500077,501819942.4633987
41,6,1000,17.500077,17.600078,473602944.59610724
41,6,1000,17.600078,17.70007,577986721.4429698
41,6,1000,17.70007,17.800074,635851350.3555677
41,6,1000,17.800074,17.900095,618911325.78871
41,6,1000,17.900095,18.000073,651116686.1552978
41,6,1000,18.000073,18.100092,600431835.1254641
41,6,1000,18.100092,18.200078,586321754.2034761
41,6,1000,18.200078,18.300093,594686799.9007732
41,6,1000,18.300093,18.40007,573171820.6471184
41,6,1000,18.40007,18.50008,562234335.614704
41,6,1000,18.50008,18.600303,555124646.6522765
41,6,1000,18.600303,18.700073,540137023.9900637
41,6,1000,18.700073,18.800025,539865229.3502004
41,6,1000,18.800025,18.900074,566755269.7082484
41,6,1000,18.900074,19.000074,562527671.6176845
41,6,1000,19.000074,19.100076,535248184.4260842
41,6,1000,19.100076,19.200073,519703596.7927566
41,6,1000,19.200073,19.300089,536674783.3764349
41,6,1000,19.300089,19.400071,525078189.41458255
41,6,1000,19.400071,19.50012,537050783.869065
41,6,1000,19.50012,19.600187,538770879.0769515
41,6,1000,19.600187,19.700105,508090552.220121
41,6,1000,19.700105,19.800071,521446107.10980505
41,6,1000,19.800071,19.900083,475684692.4647928
41,6,1000,19.900083,20.000083,487755832.7318717
42,6,1000,0,0.100074,103228889.9436359
42,6,1000,0.100074,0.200098,95773494.54306974
42,6,1000,0.200098,0.300074,97242535.12582877
42,6,1000,0.300074,0.40008,93893887.11088556
42,6,1000,0.40008,0.500075,96433619.60714105
42,6,1000,0.500075,0.600081,96581085.90025434
42,6,1000,0.600081,0.700077,96353613.63547501
42,6,1000,0.700077,0.800087,96656254.21096191
42,6,1000,0.800087,0.900072,95968952.01135996
42,6,1000,0.900072,1.000095,97038799.68607017
42,6,1000,1.000095,1.100077,96446159.45284413
42,6,1000,1.100077,1.200076,96587842.87230971
42,6,1000,1.200076,1.30008,93895761.86729825
42,6,1000,1.30008,1.40007,99126069.82059279
42,6,1000,1.40007,1.500102,93869480.13886538
42,6,1000,1.500102,1.600077,97164453.69641203
42,6,1000,1.600077,1.700089,95864019.26562446
42,6,1000,1.700089,1.800081,96357469.01517782
42,6,1000,1.800081,1.9000810000000001,96665918.55956556
42,6,1000,1.9000810000000001,2.000072,97227949.35964023
42,6,1000,2.000072,2.100107,95762965.96199478
42,6,1000,2.100107,2.200087,96448092.8194703
42,6,1000,2.200087,2.300075,96598473.1645463
42,6,1000,2.300075,2.400075,96903038.5560322
42,6,1000,2.400075,2.500082,96105914.9066293
42,6,1000,2.500082,2.600075,96672689.07548258
42,6,1000,2.600075,2.700103,96322788.87550354
42,6,1000,2.700103,2.800079,96531004.38100564
42,6,1000,2.800079,2.900074,96512663.5576387
42,6,1000,2.900074,3.000075,96506875.05871946
42,6,1000,3.000075,3.100071,96511699.95809269
42,6,1000,3.100071,3.200072,96585914.26843175
42,6,1000,3.200072,3.300073,96427835.84900714
42,6,1000,3.300073,3.4000719999999998,96587842.87230971
42,6,1000,3.4000719999999998,3.500135,96368084.6377705
42,6,1000,3.500135,3.600092,93939917.2278726
42,6,1000,3.600092,3.700079,96757538.26035891
42,6,1000,3.700079,3.800078,96271679.72051819
42,6,1000,3.800078,3.900076,96588814.39970244
42,6,1000,3.900076,4.000077,96427835.84900714
42,6,1000,4.000077,4.100092,96651422.7612818
42,6,1000,4.100092,4.200078,96363249.07294558
42,6,1000,4.200078,4.3000869999999995,96420120.46181396
42,6,1000,4.3000869999999995,4.400124,52700180.3676011
42,6,1000,4.400124,4.500182,0
42,6,1000,4.500182,4.600191,0
42,6,1000,4.600191,4.700175,0
42,6,1000,4.700175,4.800184,0
42,6,1000,4.800184,4.900151,0
42,6,1000,4.900151,5.00018,0
42,6,1000,5.00018,5.100172,0
42,6,1000,5.100172,5.200187,0
42,6,1000,5.200187,5.300183,0
42,6,1000,5.300183,5.400163,0
42,6,1000,5.400163,5.50018,0
42,6,1000,5.50018,5.600167,0
42,6,1000,5.600167,5.700224,0
42,6,1000,5.700224,5.800183,0
42,6,1000,5.800183,5.90016,0
42,6,1000,5.90016,6.000183,0
42,6,1000,6.000183,6.100168,0
42,6,1000,6.100168,6.200175,0
42,6,1000,6.200175,6.300155,0
42,6,1000,6.300155,6.400187,0
42,6,1000,6.400187,6.500193,0
42,6,1000,6.500193,6.600165,0
42,6,1000,6.600165,6.700173,0
42,6,1000,6.700173,6.800186,0
42,6,1000,6.800186,6.900151,0
42,6,1000,6.900151,7.000184,0
42,6,1000,7.000184,7.100148,0
42,6,1000,7.100148,7.200168,0
42,6,1000,7.200168,7.300175,0
42,6,1000,7.300175,7.400174,0
42,6,1000,7.400174,7.50024,0
42,6,1000,7.50024,7.600179,0
42,6,1000,7.600179,7.700181,0
42,6,1000,7.700181,7.800184,0
42,6,1000,7.800184,7.900154,0
42,6,1000,7.900154,8.000281,416068726.7120022
42,6,1000,8.000281,8.100119,565577976.4349877
42,6,1000,8.100119,8.200086,536858747.9862244
42,6,1000,8.200086,8.300076,552702934.7572447
42,6,1000,8.300076,8.400076,569641271.5116836
42,6,1000,8.400076,8.500075,538030643.5612211
42,6,1000,8.500075,8.600114,536314369.0396718
42,6,1000,8.600114,8.700052,574581853.6291429
42,6,1000,8.700052,8.800075,528656001.5470761
42,6,1000,8.800075,8.900189,538281064.3864591
42,6,1000,8.900189,9.000075,525661973.828015
42,6,1000,9.000075,9.100074,497245596.9801149
42,6,1000,9.100074,9.20003,515014134.6597619
42,6,1000,9.20003,9.300084,489230519.3833278
42,6,1000,9.300084,9.400074,425752003.23262584
42,6,1000,9.400074,9.500033,559595508.8699485
42,6,1000,9.500033,9.600086,656948473.930257
42,6,1000,9.600086,9.700028,631658850.2172914
42,6,1000,9.700028,9.800075,613062262.2539378
42,6,1000,9.800075,9.900117,626287036.8583237
42,6,1000,9.900117,10.000074,625791670.8260806
42,6,1000,10.000074,10.100089,619422609.6507987
42,6,1000,10.100089,10.200101,619441206.1038455
42,6,1000,10.200101,10.300074,589797641.9069068
42,6,1000,10.300074,10.400041,605646245.8872576
42,6,1000,10.400041,10.500024,624285013.0395008
42,6,1000,10.500024,10.600051,605203940.4462906
42,6,1000,10.600051,10.700082,576813168.5600123
42,6,1000,10.700082,10.800016,531104145.7495426
42,6,1000,10.800016,10.900061,554216186.1068276
42,6,1000,10.900061,11.000084,542800908.0159739
42,6,1000,11.000084,11.100077,530711720.73
42,6,1000,11.100077,11.2001,559711578.3195724
42,6,1000,11.2001,11.300076,507637656.94548506
42,6,1000,11.300076,11.400075,510998694.083046
42,6,1000,11.400075,11.500114,538210589.5548385
42,6,1000,11.500114,11.600096,530058605.8453441
42,6,1000,11.600096,11.700075,506831883.2943337
42,6,1000,11.700075,11.800087,503898587.6649807
42,6,1000,11.800087,11.90005,508178096.20529115
42,6,1000,11.90005,12.000043,516957797.67265415
42,6,1000,12.000043,12.100052,490478088.1852602
42,6,1000,12.100052,12.200075,493728355.4059987
42,6,1000,12.200075,12.300079,485839434.51033866
42,6,1000,12.300079,12.400063,488466326.125361
42,6,1000,12.400063,12.500076,463193212.1295201
42,6,1000,12.500076,12.600075,472742952.716272
42,6,1000,12.600075,12.700071,473863752.0464911
42,6,1000,12.700071,12.800042,471373195.2910403
42,6,1000,12.800042,12.900129,481724890.0977188
42,6,1000,12.900129,13.000075,482483582.66918224
42,6,1000,13.000075,13.100077,450598035.94404995
42,6,1000,13.100077,13.200077,461672633.1205417
42,6,1000,13.200077,13.300065,444890513.06879425
42,6,1000,13.300065,13.400076,475294284.53436035
42,6,1000,13.400076,13.500086,477195799.61225516
42,6,1000,13.500086,13.600075,446941337.0331957
42,6,1000,13.600075,13.700087,480979737.22225106
42,6,1000,13.700087,13.800075,460779459.96410835
42,6,1000,13.800075,13.900077,449728613.3172503
42,6,1000,13.900077,14.000076,437016516.5638301
42,6,1000,14.000076,14.100076,440094713.44207776
42,6,1000,14.100076,14.200084,439427230.82090706
42,6,1000,14.200084,14.300079,438693925.2619941
42,6,1000,14.300079,14.400075,442483617.00688195
42,6,1000,14.400075,14.50002,441918569.4499181
42,6,1000,14.50002,14.600078,444421289.8312366
42,6,1000,14.600078,14.700077,437174598.13972586
42,6,1000,14.700077,14.800074,437183360.2830018
42,6,1000,14.800074,14.900075,434952771.0467921
42,6,1000,14.900075,15.000059,434078102.72768366
42,6,1000,15.000059,15.100078,457949787.38510984
42,6,1000,15.100078,15.200075,426749767.1610788
42,6,1000,15.200075,15.300048,450807795.4628931
42,6,1000,15.300048,15.400075,435155777.5215723
42,6,1000,15.400075,15.500049,429298822.1420103
42,6,1000,15.500049,15.600075,433105647.4053074
42,6,1000,15.600075,15.700074,426504091.766762
42,6,1000,15.700074,15.800075,434399496.578806
42,6,1000,15.800075,15.900079999999999,442048613.9016424
42,6,1000,15.900079999999999,16.000075,417193970.7266315
42,6,1000,16.000075,16.100067,426771103.53810096
42,6,1000,16.100067,16.200079,431348571.4359261
42,6,1000,16.200079,16.300075,442404573.84557307
42,6,1000,16.300075,16.400074,237833730.93517178
42,6,1000,16.400074,16.500074,435589433.50921166
42,6,1000,16.500074,16.600075,456846632.13709944
42,6,1000,16.600075,16.700089,460343546.6967111
42,6,1000,16.700089,16.800076,438412832.6731622
42,6,1000,16.800076,16.900079,425222457.68383735
42,6,1000,16.900079,17.000025,452669402.9172921
42,6,1000,17.000025,17.100077,435284056.24268883
42,6,1000,17.100077,17.200087,442658773.37334234
42,6,1000,17.200087,17.300109,438101364.31752336
42,6,1000,17.300109,17.400081,461011312.9874331
42,6,1000,17.400081,17.500026,441127734.5010098
42,6,1000,17.500026,17.600074,431588365.653801
42,6,1000,17.600074,17.700077,440713833.46562773
42,6,1000,17.700077,17.800079,435264582.3441296
42,6,1000,17.800079,17.900078,434408170.56155
42,6,1000,17.900078,18.000091,434663481.7799626
42,6,1000,18.000091,18.100086,429129607.2517777
42,6,1000,18.100086,18.200087,442540535.179173
42,6,1000,18.200087,18.300075,426471982.5881565
42,6,1000,18.300075,18.400099,447970247.9906455
42,6,1000,18.400099,18.500082,469972698.81218594
42,6,1000,18.500082,18.60005,445928291.4949948
42,6,1000,18.60005,18.700064,448726293.24359244
42,6,1000,18.700064,18.800081,421764764.3213428
42,6,1000,18.800081,18.90009,449143889.0036793
42,6,1000,18.90009,19.000081,448671415.0937544
42,6,1000,19.000081,19.100087,448604127.3075643
42,6,1000,19.100087,19.200075,445285760.5040011
42,6,1000,19.200075,19.300075,447129273.33725464
42,6,1000,19.300075,19.400081,448287986.27352095
42,6,1000,19.400081,19.500078,443032495.8210496
42,6,1000,19.500078,19.600077,457250958.27848744
42,6,1000,19.600077,19.700085,456972706.5839001
42,6,1000,19.700085,19.800077,455939197.11201453
42,6,1000,19.800077,19.90002,466364721.4252609
42,6,1000,19.90002,20.000096,438259893.8219641
43,6,1000,0,0.100071,101257389.20527466
43,6,1000,0.100071,0.200093,95854429.09761108
43,6,1000,0.200093,0.300069,97163476.15418176
43,6,1000,0.300069,0.400087,95937289.28011726
43,6,1000,0.400087,0.50008,97067916.74954423
43,6,1000,0.50008,0.600091,96023038.86086595
43,6,1000,0.600091,0.700071,97001483.51597545
43,6,1000,0.700071,0.80007,96271679.72051819
43,6,1000,0.80007,0.900098,96717878.24742933
43,6,1000,0.900098,1.00007,94083941.42600675
43,6,1000,1.00007,1.100082,98946209.49757777
43,6,1000,1.100082,1.200059,94000178.58612743
43,6,1000,1.200059,1.300103,96702413.67607176
43,6,1000,1.300103,1.400091,96203225.72933948
43,6,1000,1.400091,1.5000689999999999,96845306.03936858
43,6,1000,1.5000689999999999,1.600072,96188797.58387177
43,6,1000,1.600072,1.700087,93885437.64546426
43,6,1000,1.700087,1.800087,99116158.52305414
43,6,1000,1.800087,1.900077,96280345.32813558
43,6,1000,1.900077,2.000068,96753666.67983711
43,6,1000,2.000068,2.100072,93895761.86729825
43,6,1000,2.100072,2.200077,96582050.09615715
43,6,1000,2.200077,2.30008,96425910.47849101
43,6,1000,2.30008,2.400078,96746897.5656594
43,6,1000,2.400078,2.500054,96372886.43771161
43,6,1000,2.500054,2.600076,96565632.61111355
43,6,1000,2.600076,2.700071,96354575.65664339
43,6,1000,2.700071,2.800074,96504948.11003076
43,6,1000,2.800074,2.900075,96506875.05871946
43,6,1000,2.900075,3.000099,96642725.92918672
43,6,1000,3.000099,3.100075,96372886.43771161
43,6,1000,3.100075,3.200075,96191678.56663229
43,6,1000,3.200075,3.300076,96823031.89756866
43,6,1000,3.300076,3.4000719999999998,96511699.95809269
43,6,1000,3.4000719999999998,3.500092,96488543.40244466
43,6,1000,3.500092,3.600069,96767214.96166524
43,6,1000,3.600069,3.700094,96246660.07895166
43,6,1000,3.700094,3.800072,96529076.4686278
43,6,1000,3.800072,3.900086,93807345.91055727
43,6,1000,3.900086,4.00007,96602338.65110716
43,6,1000,4.00007,4.100072,97138218.93970135
43,6,1000,4.100072,4.200071,96192638.93257031
43,6,1000,4.200071,4.300072,96981110.31699325
43,6,1000,4.300072,4.40008,95709779.95038103
43,6,1000,4.40008,4.50012,57360093.86459993
43,6,1000,4.50012,4.600167,0
43,6,1000,4.600167,4.700151,0
43,6,1000,4.700151,4.800175,0
43,6,1000,4.800175,4.900157,0
43,6,1000,4.900157,5.000173,0
43,6,1000,5.000173,5.100166,0
43,6,1000,5.100166,5.20015,0
43,6,1000,5.20015,5.300185,0
43,6,1000,5.300185,5.400211,0
43,6,1000,5.400211,5.500173,0
43,6,1000,5.500173,5.60018,0
43,6,1000,5.60018,5.700158,0
43,6,1000,5.700158,5.800172,0
43,6,1000,5.800172,5.900188,0
43,6,1000,5.900188,6.000254,0
43,6,1000,6.000254,6.100177,0
43,6,1000,6.100177,6.200163,0
43,6,1000,6.200163,6.300175,0
43,6,1000,6.300175,6.400163,0
43,6,1000,6.400163,6.500171,0
43,6,1000,6.500171,6.600158,0
43,6,1000,6.600158,6.700161,0
43,6,1000,6.700161,6.800159,0
43,6,1000,6.800159,6.900182,0
43,6,1000,6.900182,7.000183,0
43,6,1000,7.000183,7.100187,0
43,6,1000,7.100187,7.200176,0
43,6,1000,7.200176,7.30015,0
43,6,1000,7.30015,7.400258,0
43,6,1000,7.400258,7.500234,0
43,6,1000,7.500234,7.600197,0
43,6,1000,7.600197,7.700261,0
43,6,1000,7.700261,7.800166,0
43,6,1000,7.800166,7.900238,0
43,6,1000,7.900238,8.000174,0
43,6,1000,8.000174,8.100068,282679794.7027478
43,6,1000,8.100068,8.200069,549211148.6139333
43,6,1000,8.200069,8.300145,471431484.2716352
43,6,1000,8.300145,8.400067,458552544.74011356
43,6,1000,8.400067,8.500077,460915187.70100564
43,6,1000,8.500077,8.600068,432229615.5272461
43,6,1000,8.600068,8.700055,450507524.9557071
43,6,1000,8.700055,8.800074,452418038.4434433
43,6,1000,8.800074,8.900038,456066902.7867094
43,6,1000,8.900038,9.000066,469129120.2246633
43,6,1000,9.000066,9.10007,461496088.8410391
43,6,1000,9.10007,9.200039,473201094.1172185
43,6,1000,9.200039,9.300067,448584472.8845231
43,6,1000,9.300067,9.400036,451616482.8066085
43,6,1000,9.400036,9.500067,442802876.2479875
43,6,1000,9.500067,9.600071,456990989.15548694
43,6,1000,9.600071,9.700067,459715026.1722089
43,6,1000,9.700067,9.800069,458580916.4264827
43,6,1000,9.800069,9.900067,466819589.07090235
43,6,1000,9.900067,10.000018,450432556.3599631
43,6,1000,10.000018,10.100091,451463061.67701393
43,6,1000,10.100091,10.200075,441113788.60325533
43,6,1000,10.200075,10.300068,444552087.78455764
43,6,1000,10.300068,10.400069,460166278.9450161
43,6,1000,10.400069,10.500068,450848654.4547092
43,6,1000,10.500068,10.600118,456148874.90461975
43,6,1000,10.600118,10.700038,454052855.1989373
43,6,1000,10.700038,10.800070999999999,439633480.4609053
43,6,1000,10.800070999999999,10.900068,457497249.9218974
43,6,1000,10.900068,11.000028,467708686.6415531
43,6,1000,11.000028,11.100012,446173158.2216439
43,6,1000,11.100012,11.200069,469783110.9944235
43,6,1000,11.200069,11.300046,452291860.1271952
43,6,1000,11.300046,11.400065,464113736.205824
43,6,1000,11.400065,11.500067,454945149.078048
43,6,1000,11.500067,11.600067,440252793.4397222
43,6,1000,11.600067,11.700016,459614873.170765
43,6,1000,11.700016,11.800074,461800010.7275878
43,6,1000,11.800074,11.900067,439018900.34769434
43,6,1000,11.900067,12.000032,463573777.022388
43,6,1000,12.000032,12.100082,432843728.02258605
43,6,1000,12.100082,12.200067,469568018.9023708
43,6,1000,12.200067,12.300079,426922862.38491625
43,6,1000,12.300079,12.400076,464927232.9026607
43,6,1000,12.400076,12.500032000000001,461006050.2174746
43,6,1000,12.500032000000001,12.600079000000001,446524214.72413105
43,6,1000,12.600079000000001,12.70005,459197503.8997588
43,6,1000,12.70005,12.800067,448554769.02528423
43,6,1000,12.800067,12.900067,455270393.2159425
43,6,1000,12.900067,13.000068,462695533.6558097
43,6,1000,13.000068,13.100068,455744633.2088758
43,6,1000,13.100068,13.20008,457586703.66691315
43,6,1000,13.20008,13.300069,448680408.3835194
43,6,1000,13.300069,13.400069,438197753.47034466
43,6,1000,13.400069,13.500067,461681886.17730117
43,6,1000,13.500067,13.600047,457891273.45112455
43,6,1000,13.600047,13.700067,450912062.77997476
43,6,1000,13.700067,13.800084,460487779.9701077
43,6,1000,13.800084,13.900068,467912637.0506574
43,6,1000,13.900068,14.000068,466335993.0510522
43,6,1000,14.000068,14.10007,484663595.23047084
43,6,1000,14.10007,14.200066,468646903.4001077
43,6,1000,14.200066,14.300088,450112801.434454
43,6,1000,14.300088,14.400068,463741403.6713219
43,6,1000,14.400068,14.500070000000001,454945149.078048
43,6,1000,14.500070000000001,14.600068,457966931.7773126
43,6,1000,14.600068,14.700066,458441181.27518344
43,6,1000,14.700066,14.800067,470125219.368766
43,6,1000,14.800067,14.900071,443080505.9158872
43,6,1000,14.900071,15.000075,464578525.4679959
43,6,1000,15.000075,15.100067,463211458.92448074
43,6,1000,15.100067,15.200084,465308400.28556615
43,6,1000,15.200084,15.300067,447916789.14547443
43,6,1000,15.300067,15.400055,448763937.9338211
43,6,1000,15.400055,15.500066,469683061.68734676
43,6,1000,15.500066,15.600069,461105542.4028824
43,6,1000,15.600069,15.70007,467912121.4968216
43,6,1000,15.70007,15.800047,466996682.0086247
43,6,1000,15.800047,15.900068,440713542.38044375
43,6,1000,15.900068,16.000069,451709083.5057999
43,6,1000,16.000069,16.100068,450611532.0908655
43,6,1000,16.100068,16.200026,469536713.36523837
43,6,1000,16.200026,16.300085,443468901.64992374
43,6,1000,16.300085,16.400069,459137792.86876464
43,6,1000,16.400069,16.500012,451733981.4789029
43,6,1000,16.500012,16.600074,479791499.96331286
43,6,1000,16.600074,16.700015,455934599.8529341
43,6,1000,16.700015,16.800075,459973930.9696325
43,6,1000,16.800075,16.90009,463421049.1186889
43,6,1000,16.90009,17.000067,470238067.4771118
43,6,1000,17.000067,17.100078,479245849.9195812
43,6,1000,17.100078,17.200067,451209966.711263
43,6,1000,17.200067,17.300077,466921627.0469035
43,6,1000,17.300077,17.400071,453400660.7150164
43,6,1000,17.400071,17.500072,465699023.62487715
43,6,1000,17.500072,17.60008,473727845.60081244
43,6,1000,17.60008,17.700071,453730430.3449877
43,6,1000,17.700071,17.800071,475109432.92031777
43,6,1000,17.800071,17.900027,463141069.66102034
43,6,1000,17.900027,18.000093,465080572.7143763
43,6,1000,18.000093,18.10007,465020227.4546691
43,6,1000,18.10007,18.200021,469411456.2065908
43,6,1000,18.200021,18.300072,458514314.4244663
43,6,1000,18.300072,18.400072,479851832.8496505
43,6,1000,18.400072,18.50007,455437601.12200123
43,6,1000,18.50007,18.600074,476434050.95629114
43,6,1000,18.600074,18.700079,461412445.5493989
43,6,1000,18.700079,18.80007,462662754.14794654
43,6,1000,18.80007,18.900074,475406572.0806389
43,6,1000,18.900074,19.000068,454428242.40771085
43,6,1000,19.000068,19.100069,453843142.168032
43,6,1000,19.100069,19.200068,479935664.4195291
43,6,1000,19.200068,19.300071,438421742.1509751
43,6,1000,19.300071,19.400068,460026605.8302424
43,6,1000,19.400068,19.500066,457650765.4453987
43,6,1000,19.500066,19.600074,469697128.1958005
43,6,1000,19.600074,19.700043,457625385.5890494
43,6,1000,19.700043,19.800072,460511575.5583605
43,6,1000,19.800072,19.90006,465601478.6736315
43,6,1000,19.90006,20.000077,460408753.4075592
44,6,1000,0,0.100029,102643194.34631267
44,6,1000,0.100029,0.200083,95823772.0025798
44,6,1000,0.200083,0.300081,95877440.15289612
44,6,1000,0.300081,0.400083,97138218.93970135
44,6,1000,0.400083,0.500084,93977620.34792583
44,6,1000,0.500084,0.600081,99040092.28613293
44,6,1000,0.600081,0.700132,93851654.98557305
44,6,1000,0.700132,0.800111,96290942.73163289
44,6,1000,0.800111,0.900082,96773027.68135414
44,6,1000,0.900082,1.000084,96743026.83661062
44,6,1000,1.000084,1.100088,96266866.9649573
44,6,1000,1.100088,1.200082,96592679.11327581
44,6,1000,1.200082,1.300082,96428798.56309892
44,6,1000,1.300082,1.400083,96190718.21987024
44,6,1000,1.400083,1.500082,96824965.23615335
44,6,1000,1.500082,1.6000839999999998,96663988.41599247
