iter,socket,mss,start,end,bps
43,6,1000,18.900071,19.00003,524408282.43966347
43,6,1000,19.00003,19.100095,525590524.292083
43,6,1000,19.100095,19.200021,514061353.4566871
43,6,1000,19.200021,19.300094,504934106.59572256
43,6,1000,19.300094,19.400071,521546827.6977987
43,6,1000,19.400071,19.500047,504080003.2213693
43,6,1000,19.500047,19.600069,490414333.8662608
43,6,1000,19.600069,19.70007,494232178.3310178
43,6,1000,19.70007,19.800094,487559786.5765184
43,6,1000,19.800094,19.90007,493011747.1907872
43,6,1000,19.90007,20.00013,492597876.27110225
44,6,1000,0,0.100072,102836041.7002191
44,6,1000,0.100072,0.200072,95638398.5748768
44,6,1000,0.200072,0.300076,93895761.86729825
44,6,1000,0.300076,0.400089,99103273.84583147
44,6,1000,0.400089,0.500064,96136676.72484705
44,6,1000,0.500064,0.600081,94436742.24545713
44,6,1000,0.600081,0.700073,96357469.01517782
44,6,1000,0.700073,0.800083,96735286.30761847
44,6,1000,0.800083,0.900095,96259171.85946463
44,6,1000,0.900095,1.000082,96678487.98400241
44,6,1000,1.000082,1.100075,96356506.93623324
44,6,1000,1.100075,1.200072,96747863.4941953
44,6,1000,1.200072,1.300073,96269757.42958255
44,6,1000,1.300073,1.400097,96484683.85898362
44,6,1000,1.400097,1.5000740000000001,96530040.41519058
44,6,1000,1.5000740000000001,1.6000830000000001,96578186.23306283
44,6,1000,1.6000830000000001,1.700073,96438441.1332721
44,6,1000,1.700073,1.800089,96492403.25469401
44,6,1000,1.800089,1.900073,96523286.00081985
44,6,1000,1.900073,2.000015,96563848.26784936
44,6,1000,2.000015,2.100106,96420094.93523791
44,6,1000,2.100106,2.200074,96222469.9910299
44,6,1000,2.200074,2.300078,94290946.05024143
44,6,1000,2.300078,2.40012,96388316.50903934
44,6,1000,2.40012,2.500076,96392174.13638104
44,6,1000,2.500076,2.600073,96668821.12205952
44,6,1000,2.600073,2.700078,96582050.09615715
44,6,1000,2.700078,2.800083,96423978.00107342
44,6,1000,2.800083,2.900076,96593643.54067025
44,6,1000,2.900076,3.000074,96430731.23374549
44,6,1000,3.000074,3.100074,96507838.56192113
44,6,1000,3.100074,3.200074,96507838.56192113
44,6,1000,3.200074,3.300075,96823031.89756866
44,6,1000,3.300075,3.400074,96192638.93257031
44,6,1000,3.400074,3.500089,96493366.46894938
44,6,1000,3.500089,3.600085,96511699.95809269
44,6,1000,3.600085,3.700077,96594607.98732346
44,6,1000,3.700077,3.800115,96392171.50386691
44,6,1000,3.800115,3.900073,96548387.84421624
44,6,1000,3.900073,4.000076,93975743.90075886
44,6,1000,4.000076,4.100092,96413375.89740106
44,6,1000,4.100092,4.200108,96492403.25469401
44,6,1000,4.200108,4.300085,96530040.41519058
44,6,1000,4.300085,4.400072,96283236.60221991
44,6,1000,4.400072,4.500079,96738190.66259396
44,6,1000,4.500079,4.600232,5208670.777324251
44,6,1000,4.600232,4.700177,0
44,6,1000,4.700177,4.80024,0
44,6,1000,4.80024,4.90015,0
44,6,1000,4.90015,5.000179,0
44,6,1000,5.000179,5.100173,0
44,6,1000,5.100173,5.20023,0
44,6,1000,5.20023,5.300186,0
44,6,1000,5.300186,5.400295,0
44,6,1000,5.400295,5.50017,0
44,6,1000,5.50017,5.600229,0
44,6,1000,5.600229,5.700242,0
44,6,1000,5.700242,5.800232,0
44,6,1000,5.800232,5.900177,0
44,6,1000,5.900177,6.000234,0
44,6,1000,6.000234,6.100247,0
44,6,1000,6.100247,6.20017,0
44,6,1000,6.20017,6.300247,0
44,6,1000,6.300247,6.4001850000000005,0
44,6,1000,6.4001850000000005,6.500233,0
44,6,1000,6.500233,6.600246,0
44,6,1000,6.600246,6.700187,0
44,6,1000,6.700187,6.800188,0
44,6,1000,6.800188,6.90019,0
44,6,1000,6.90019,7.000244,0
44,6,1000,7.000244,7.100197,0
44,6,1000,7.100197,7.200168,0
44,6,1000,7.200168,7.300163,0
44,6,1000,7.300163,7.400242,0
44,6,1000,7.400242,7.500227,0
44,6,1000,7.500227,7.600245,0
44,6,1000,7.600245,7.700198,0
44,6,1000,7.700198,7.800247,0
44,6,1000,7.800247,7.90024,0
44,6,1000,7.90024,8.000171,0
44,6,1000,8.000171,8.100072,159126818.45410454
44,6,1000,8.100072,8.200078,451528431.8724656
44,6,1000,8.200078,8.300073,444621581.5173305
44,6,1000,8.300073,8.400073,442439353.4071399
44,6,1000,8.400073,8.500075,434974348.1437221
44,6,1000,8.500075,8.600081,437907809.001894
44,6,1000,8.600081,8.700077,426516898.4224964
44,6,1000,8.700077,8.800054,459407096.52143526
44,6,1000,8.800054,8.900091,458815513.3353217
44,6,1000,8.900091,9.000078,460072608.3948439
44,6,1000,9.000078,9.100073,441697595.3809051
44,6,1000,9.100073,9.200071,452117854.6369051
44,6,1000,9.200071,9.300073,436766312.3358744
44,6,1000,9.300073,9.400106,446744733.7393887
44,6,1000,9.400106,9.500072,451630047.58320034
44,6,1000,9.500072,9.600073,456214318.459401
44,6,1000,9.600073,9.700083,438153943.8639189
44,6,1000,9.700083,9.800076,448662455.5947989
44,6,1000,9.800076,9.900073,448960673.7312331
44,6,1000,9.900073,10.000085,448261102.45228523
44,6,1000,10.000085,10.100077,464318107.4611604
44,6,1000,10.100077,10.200079,459055146.95019156
44,6,1000,10.200079,10.300094,455044065.62507004
44,6,1000,10.300094,10.400083,426546773.015763
44,6,1000,10.400083,10.500074,448355226.64055234
44,6,1000,10.500074,10.600027,457540469.25246584
44,6,1000,10.600027,10.700073,445264612.15725917
44,6,1000,10.700073,10.800075,435501697.6059841
44,6,1000,10.800075,10.900072,428093487.48738706
44,6,1000,10.900072,11.000081,450645513.8305436
44,6,1000,11.000081,11.100073,460365791.2587331
44,6,1000,11.100073,11.200087,431972159.0118838
44,6,1000,11.200087,11.300072,446484877.23242265
44,6,1000,11.300072,11.400072,576517751.409216
44,6,1000,11.400072,11.500073,455265847.94285345
44,6,1000,11.500073,11.600073,430767993.5810567
44,6,1000,11.600073,11.700073,438513913.4656335
44,6,1000,11.700073,11.800058,429014417.26989335
44,6,1000,11.800058,11.900075,447369370.58705676
44,6,1000,11.900075,12.000075,432981113.54807866
44,6,1000,12.000075,12.100076,459059730.0090439
44,6,1000,12.100076,12.200084,427730246.9789117
44,6,1000,12.200084,12.300074,433024410.2689054
44,6,1000,12.300074,12.400074,423812473.68470204
44,6,1000,12.400074,12.500077,436920027.15171987
44,6,1000,12.500077,12.600096,443172115.21237206
44,6,1000,12.600096,12.700073,436954572.78849983
44,6,1000,12.700073,12.800079,460538451.34270215
44,6,1000,12.800079,12.900084,412093951.8832761
44,6,1000,12.900084,13.000136,432598092.91923124
44,6,1000,13.000136,13.100074,446536702.7653325
44,6,1000,13.100074,13.200095,447114438.3698316
44,6,1000,13.200095,13.300077,426734728.4643054
44,6,1000,13.300077,13.400072,458929176.5893942
44,6,1000,13.400072,13.500077,438808135.95242596
44,6,1000,13.500077,13.600073,425884553.1320257
44,6,1000,13.600073,13.700084,444314011.9142291
44,6,1000,13.700084,13.800081,445482809.35725874
44,6,1000,13.800081,13.900072,427328694.50261384
44,6,1000,13.900072,14.000072,456535033.1970979
44,6,1000,14.000072,14.100099,439343766.66423494
44,6,1000,14.100099,14.200094,438219661.5590082
44,6,1000,14.200094,14.300074,438285431.63208467
44,6,1000,14.300074,14.400072,417339558.1263739
44,6,1000,14.400072,14.500107,446261742.3707479
44,6,1000,14.500107,14.60008,445747869.31248534
44,6,1000,14.60008,14.700085,433275612.6244955
44,6,1000,14.700085,14.800072,448373167.49408156
44,6,1000,14.800072,14.900072,434245753.52923405
44,6,1000,14.900072,15.000098,431604277.70986843
44,6,1000,15.000098,15.100082,422615468.43602204
44,6,1000,15.100082,15.200072,464327379.68593466
44,6,1000,15.200072,15.300075,434786011.1001467
44,6,1000,15.300075,15.400095,420645795.68485904
44,6,1000,15.400095,15.500081,453278810.651575
44,6,1000,15.500081,15.600094,459636874.55132043
44,6,1000,15.600094,15.700028,439436282.023002
44,6,1000,15.700028,15.800075,468329006.5259463
44,6,1000,15.800075,15.900068,447713909.17705095
44,6,1000,15.900068,16.000069,466331337.3025755
44,6,1000,16.000069,16.100068,447687022.9367939
44,6,1000,16.100068,16.200072,455331215.5871256
44,6,1000,16.200072,16.300069,446984614.42783856
44,6,1000,16.300069,16.400072,461658805.8236606
44,6,1000,16.400072,16.50007,446980151.7433039
44,6,1000,16.50007,16.600085,447615419.8854457
44,6,1000,16.600085,16.700078,445342543.13268095
44,6,1000,16.700078,16.800073,452684704.50007933
44,6,1000,16.800073,16.90008,445833442.42458546
44,6,1000,16.90008,17.000093,437034373.49876237
44,6,1000,17.000093,17.100072,442242638.4571054
44,6,1000,17.100072,17.200072,447366393.3337213
44,6,1000,17.200072,17.300081,458074605.07924074
44,6,1000,17.300081,17.400086,434382117.2900816
44,6,1000,17.400086,17.500078,427798705.75073206
44,6,1000,17.500078,17.600073,481535746.431724
44,6,1000,17.600073,17.700078,452244264.03454274
44,6,1000,17.700078,17.800074,475523658.4339767
44,6,1000,17.800074,17.900072,475197996.8666212
44,6,1000,17.900072,18.000076,451616484.26745975
44,6,1000,18.000076,18.100074,466661505.9049454
44,6,1000,18.100074,18.200071,452754707.59375054
44,6,1000,18.200071,18.300073,455103225.9192843
44,6,1000,18.300073,18.400072,447054696.6332109
44,6,1000,18.400072,18.500073,427760202.9629727
44,6,1000,18.500073,18.600074,448626554.32702017
44,6,1000,18.600074,18.700078,438180222.04739183
44,6,1000,18.700078,18.800109,474567108.2700594
44,6,1000,18.800109,18.900073,428946419.48992693
44,6,1000,18.900073,19.000019,432028816.93521434
44,6,1000,19.000019,19.100075,449722874.94770694
44,6,1000,19.100075,19.200095,442219401.212187
44,6,1000,19.200095,19.300117,438022341.70491195
44,6,1000,19.300117,19.40006,430855520.15004605
44,6,1000,19.40006,19.500081,435260927.27837265
44,6,1000,19.500081,19.600018,432937713.44113374
44,6,1000,19.600018,19.700077,447576558.0243085
44,6,1000,19.700077,19.800072,436796870.45005035
44,6,1000,19.800072,19.900073,447836162.22989714
44,6,1000,19.900073,20.0001,451196566.124601
45,6,1000,0,0.100079,102749867.60850887
45,6,1000,0.100079,0.200073,96039365.89413266
45,6,1000,0.200073,0.300075,94134758.9562118
45,6,1000,0.300075,0.400102,98852347.49945286
45,6,1000,0.400102,0.500099,93902338.0973072
45,6,1000,0.500099,0.600092,96198415.86660857
45,6,1000,0.600092,0.700075,96840463.59039997
45,6,1000,0.700075,0.800085,96261093.72767916
45,6,1000,0.800085,0.900077,96752700.63542056
45,6,1000,0.900077,1.000089,96417232.8970007
45,6,1000,1.000089,1.100076,96599437.70764592
45,6,1000,1.100076,1.200103,96402768.94431055
45,6,1000,1.200103,1.300075,96613929.76687416
45,6,1000,1.300075,1.40011,96474077.09537593
45,6,1000,1.40011,1.5000740000000001,96542595.05939186
45,6,1000,1.5000740000000001,1.600082,96342049.34724563
45,6,1000,1.600082,1.700069,94227929.41695084
45,6,1000,1.700069,1.800074,98636987.3322456
45,6,1000,1.800074,1.90008,94051957.62790725
45,6,1000,1.90008,2.000093,96653352.40307169
45,6,1000,2.000093,2.100077,96602338.65110716
45,6,1000,2.100077,2.200082,96423978.00107342
45,6,1000,2.200082,2.300077,96512663.5576387
45,6,1000,2.300077,2.400079,96505911.57475618
45,6,1000,2.400079,2.500094,96493366.46894938
45,6,1000,2.500094,2.600083,96518459.94296639
45,6,1000,2.600083,2.700076,96593643.54067025
45,6,1000,2.700076,2.800071,96433619.60714105
45,6,1000,2.800071,2.900081,96419157.92099226
45,6,1000,2.900081,3.000069,96598473.1645463
45,6,1000,3.000069,3.100073,96503977.4747232
45,6,1000,3.100073,3.200096,96485646.91913003
45,6,1000,3.200096,3.300074,96450019.07594259
45,6,1000,3.300074,3.400108,96554053.08051758
45,6,1000,3.400108,3.5000809999999998,93924879.16694441
45,6,1000,3.5000809999999998,3.6000769999999997,96590743.11940151
45,6,1000,3.6000769999999997,3.700076,96429761.29641394
45,6,1000,3.700076,3.8000730000000003,96668821.12205952
45,6,1000,3.8000730000000003,3.900079,96343980.1247218
45,6,1000,3.900079,4.0001,96645627.09902865
45,6,1000,4.0001,4.100078,96370961.6832574
45,6,1000,4.100078,4.200077,96429761.29641394
45,6,1000,4.200077,4.300082,96582050.09615715
45,6,1000,4.300082,4.400122,96469248.77228169
45,6,1000,4.400122,4.500105,70436614.74207866
45,6,1000,4.500105,4.600191,0
45,6,1000,4.600191,4.700229,0
45,6,1000,4.700229,4.800177,0
45,6,1000,4.800177,4.900186,0
45,6,1000,4.900186,5.000166,0
45,6,1000,5.000166,5.100169,0
45,6,1000,5.100169,5.200152,0
45,6,1000,5.200152,5.300247,0
45,6,1000,5.300247,5.400187,0
45,6,1000,5.400187,5.500171,0
45,6,1000,5.500171,5.600261,0
45,6,1000,5.600261,5.700214,0
45,6,1000,5.700214,5.800295,0
45,6,1000,5.800295,5.900176,0
45,6,1000,5.900176,6.000181,0
45,6,1000,6.000181,6.100225,0
45,6,1000,6.100225,6.200176,0
45,6,1000,6.200176,6.300183,0
45,6,1000,6.300183,6.400193,0
45,6,1000,6.400193,6.500279,0
45,6,1000,6.500279,6.600183,0
45,6,1000,6.600183,6.70017,0
45,6,1000,6.70017,6.8001819999999995,0
45,6,1000,6.8001819999999995,6.90016,0
45,6,1000,6.90016,7.000149,0
45,6,1000,7.000149,7.100234,0
45,6,1000,7.100234,7.200183,0
45,6,1000,7.200183,7.300236,0
45,6,1000,7.300236,7.400157,0
45,6,1000,7.400157,7.500172,0
45,6,1000,7.500172,7.6002089999999995,0
45,6,1000,7.6002089999999995,7.700183,0
45,6,1000,7.700183,7.800188,0
45,6,1000,7.800188,7.900176,0
45,6,1000,7.900176,8.000167,0
45,6,1000,8.000167,8.100175,0
45,6,1000,8.100175,8.200083,138229889.11918417
45,6,1000,8.200083,8.300075,305514042.44763106
45,6,1000,8.300075,8.400093,310018110.2519769
45,6,1000,8.400093,8.500109,350881466.3807055
45,6,1000,8.500109,8.600075,366791279.8911881
45,6,1000,8.600075,8.700075,386663674.23826224
45,6,1000,8.700075,8.800098,437464816.8258017
45,6,1000,8.800098,8.900075,417427201.79541874
45,6,1000,8.900075,9.000074,406981017.1436356
45,6,1000,9.000074,9.100075,559755683.1825153
45,6,1000,9.100075,9.200074,352917118.1872855
45,6,1000,9.200074,9.300078,464262378.12164134
45,6,1000,9.300078,9.400078,542372471.9180204
45,6,1000,9.400078,9.500075,571318265.7974213
45,6,1000,9.500075,9.600061,648534942.8994632
45,6,1000,9.600061,9.700074,621805868.1172265
45,6,1000,9.700074,9.800049,690191766.2894036
45,6,1000,9.800049,9.900073,619366873.1258916
45,6,1000,9.900073,10.00008,618286654.8639482
45,6,1000,10.00008,10.100024,626426620.5760895
45,6,1000,10.100024,10.200079,690429852.0092202
45,6,1000,10.200079,10.300073,687135973.4302019
45,6,1000,10.300073,10.400068,623498681.5255153
45,6,1000,10.400068,10.500076,650051973.6514318
45,6,1000,10.500076,10.600077,662348577.3890818
45,6,1000,10.600077,10.700078,632313677.6984075
45,6,1000,10.700078,10.800104,647485436.0224574
45,6,1000,10.800104,10.900139,666706193.7189043
45,6,1000,10.900139,11.00007,652213856.7134593
45,6,1000,11.00007,11.100069,631377814.1276677
45,6,1000,11.100069,11.200071,602430841.9515083
45,6,1000,11.200071,11.300079,601762398.4658968
45,6,1000,11.300079,11.400075,632977635.7611845
45,6,1000,11.400075,11.500075,545692151.8685533
45,6,1000,11.500075,11.600073,573525726.0918502
45,6,1000,11.600073,11.700087,578491804.604279
45,6,1000,11.700087,11.800074,579280425.1404495
45,6,1000,11.800074,11.900075,591450406.277148
45,6,1000,11.900075,12.000075,547905271.8355752
45,6,1000,12.000075,12.100028,544762580.8296297
45,6,1000,12.100028,12.200073,561800612.887477
45,6,1000,12.200073,12.300104,533512673.1667401
45,6,1000,12.300104,12.400065,554681938.7099473
45,6,1000,12.400065,12.500063,523413362.4834939
45,6,1000,12.500063,12.600074,492206984.38310546
45,6,1000,12.600074,12.700074,500323192.54460347
45,6,1000,12.700074,12.800043,528309057.7930249
45,6,1000,12.800043,12.900079999999999,494133325.36578304
45,6,1000,12.900079999999999,13.000088,495857274.4910739
45,6,1000,13.000088,13.100073,496840908.8891247
45,6,1000,13.100073,13.200091,480792807.2324822
45,6,1000,13.200091,13.3001,495852324.40772194
45,6,1000,13.3001,13.400076,477753365.66291326
45,6,1000,13.400076,13.500081,490734819.18743026
45,6,1000,13.500081,13.600073,482893993.61256874
45,6,1000,13.600073,13.700072,485310437.9999849
45,6,1000,13.700072,13.800095,456351032.725615
45,6,1000,13.800095,13.90007,477916291.7777142
45,6,1000,13.90007,14.000101,465401309.9751332
45,6,1000,14.000101,14.100072,458327811.65752447
45,6,1000,14.100072,14.200069,456074487.22345334
45,6,1000,14.200069,14.30007,470520415.4173275
45,6,1000,14.30007,14.400071,466568454.93171245
45,6,1000,14.400071,14.500070000000001,460254508.2205069
45,6,1000,14.500070000000001,14.600075,459278472.2657686
45,6,1000,14.600075,14.70007,459640572.14387316
45,6,1000,14.70007,14.80007,475109432.92031777
45,6,1000,14.80007,14.900073,467349515.2945224
45,6,1000,14.900073,15.000091,458507539.0471502
45,6,1000,15.000091,15.100103,473866990.533128
45,6,1000,15.100103,15.20007,466727126.56298715
45,6,1000,15.20007,15.300066,474179924.69172645
45,6,1000,15.300066,15.400074,462742164.8302897
45,6,1000,15.400074,15.500070000000001,452759227.97703105
45,6,1000,15.500070000000001,15.60007,456851193.19238675
45,6,1000,15.60007,15.700071,470283297.7881906
45,6,1000,15.700071,15.800063,468586608.9597819
45,6,1000,15.800063,15.900074,453481643.6079414
45,6,1000,15.900074,16.00007,438610502.1027488
45,6,1000,16.00007,16.100268,442853706.69592786
45,6,1000,16.100268,16.200075,457813813.1038361
45,6,1000,16.200075,16.300065,437846332.325569
45,6,1000,16.300065,16.400011,463820064.30990887
45,6,1000,16.400011,16.50008,451955025.08033735
45,6,1000,16.50008,16.600073,458543147.4463405
45,6,1000,16.600073,16.700076,448775671.8826819
45,6,1000,16.700076,16.800076,463253433.09698594
45,6,1000,16.800076,16.900063,436041324.38246715
45,6,1000,16.900063,17.00007,461324198.4457198
45,6,1000,17.00007,17.100075,443076082.5196866
45,6,1000,17.100075,17.200072,449434927.9640478
45,6,1000,17.200072,17.300073,473602944.59610724
45,6,1000,17.300073,17.40007,540017486.4316522
45,6,1000,17.40007,17.500072,517464539.7870014
45,6,1000,17.500072,17.600034,504229669.4797752
45,6,1000,17.600034,17.700069,518795077.97562516
45,6,1000,17.700069,17.800074,507174317.07613784
45,6,1000,17.800074,17.900071,501444808.82939136
45,6,1000,17.900071,18.000074,568043457.8761597
45,6,1000,18.000074,18.100034,495225613.5986555
45,6,1000,18.100034,18.200071,487654442.62194
45,6,1000,18.200071,18.300071,493683832.64353764
45,6,1000,18.300071,18.40007,485152356.4240892
45,6,1000,18.40007,18.500075,471924239.87246674
45,6,1000,18.500075,18.600074,500723391.6498216
45,6,1000,18.600074,18.700079,458409075.7428081
45,6,1000,18.700079,18.800068,474608381.2428912
45,6,1000,18.800068,18.900065,445798978.8458019
45,6,1000,18.900065,19.000071,477135855.62997985
45,6,1000,19.000071,19.100052,452669035.75663894
45,6,1000,19.100052,19.200032,469670589.70530576
45,6,1000,19.200032,19.300081,435218118.3193115
45,6,1000,19.300081,19.400069,483940959.66722786
45,6,1000,19.400069,19.500073,466949630.56565493
